191528
serarch time :
0:04:16.797367
--------------------------
1344194
(485405, 22.005355065287645)
(996859, 22.005126983484992)
(412253, 22.00407508275137)
(141916, 22.004063937632257)
(59679, 22.003826833697364)
(541848, 22.00316640563793)
(711343, 22.003070336781462)
(559395, 22.002377920034913)
(1226273, 22.002365019047268)
(667669, 22.002126470701068)
(1805585, 22.00196586916507)
(1234955, 22.001629005343652)
(470874, 22.00138619526239)
(1570041, 22.00099462230016)
(979424, 22.00061433308749)
(476073, 22.00052809347817)
(1104895, 22.00037527585539)
(566197, 22.000362960317055)
(1158224, 22.000143252153713)
(120451, 22.00010686339266)
(76634, 21.999785553862733)
(467060, 21.998680730218858)
(1074866, 21.998640434627745)
(820197, 21.99859005674477)
(1747984, 21.99859005674477)
(1428439, 21.9984872006947)
(488605, 21.998076317328724)
(912470, 21.99784647392129)
(1685104, 21.99758440951848)
(487626, 21.99748746629942)
(355649, 21.997396061989555)
(857693, 21.99715230029979)
(376881, 21.996948428508013)
(1293152, 21.996899391913125)
(599977, 21.996504295627638)
(1156835, 21.99642920970267)
(1127469, 21.99620357808044)
(129720, 21.996099417961094)
(1585408, 21.995996458988525)
(1585410, 21.995996458988525)
(1283572, 21.995701838731378)
(1692521, 21.99559699028726)
(571503, 21.995313427011407)
(1039509, 21.994540330571844)
(1647356, 21.99417776287953)
(849923, 21.99365782952657)
(1299483, 21.993627360137936)
(1240400, 21.993276885123084)
(839876, 21.992890177219397)
(553444, 21.99260800159522)
(762891, 21.991933838127274)
(1704183, 21.99139310445547)
(1726203, 21.991365322342396)
(420148, 21.99126028902215)
(1748892, 21.99109212211702)
(1801170, 21.990802057955875)
(631411, 21.990636182994592)
(1719766, 21.99028335239089)
(1374889, 21.99026224810284)
(142522, 21.99019784140331)
(1766015, 21.99019784140331)
(1278259, 21.98991126693187)
(1457971, 21.989133240933963)
(480653, 21.988483555771026)
(1391574, 21.988060675245062)
(636275, 21.98799350971359)
(1524296, 21.987692404004896)
(199063, 21.986841502885152)
(1417542, 21.986740192450235)
(941830, 21.986446891659842)
(274821, 21.98561942248856)
(1481016, 21.98535705775499)
(713423, 21.985244875216445)
(913886, 21.98483571769427)
(101752, 21.984807046088196)
(1060579, 21.98458817341757)
(551353, 21.983340466782185)
(673882, 21.98324995041729)
(92543, 21.982951805607605)
(47870, 21.982904449042017)
(1035689, 21.982264011375218)
(976854, 21.98200055256537)
(766929, 21.98175505570147)
(503523, 21.981565521714987)
(272255, 21.981564691348616)
(989330, 21.980220163566557)
(144278, 21.979393716080935)
(1584294, 21.979118257946254)
(191723, 21.97885249330969)
(419370, 21.978124767079557)
(1764434, 21.977909257466294)
(1815798, 21.977325314170713)
(770257, 21.976841634319403)
(88231, 21.97653176255222)
(1369662, 21.97629762624192)
(660493, 21.976063825432405)
(1604809, 21.975413032882916)
(1592621, 21.975327794733705)
(1019804, 21.974615663202336)
(1787270, 21.97385303883227)
(637865, 21.973633293648152)
(119947, 21.972813754796647)
(203797, 21.97257660242193)
(667913, 21.97257660242193)
(744604, 21.972570179237145)
(949107, 21.972255570411626)
(448118, 21.97217360811173)
(1406564, 21.971949928929124)
(1183201, 21.971100741523287)
(979675, 21.970968646208725)
(1062168, 21.97017714504828)
(487149, 21.969410454825947)
(685917, 21.968877676150697)
(97301, 21.96868124624314)
(1688506, 21.968440822206453)
(1354735, 21.967960067613426)
(22358, 21.967270633437867)
(273874, 21.96701699908641)
(64014, 21.966449998125242)
(928667, 21.964879184950927)
(564432, 21.964713549310865)
(1515225, 21.963338284876805)
(1218420, 21.963002909511907)
(1391209, 21.961104759326098)
(1356862, 21.961012439991258)
(346390, 21.960961274724347)
(909173, 21.960484110673853)
(1431046, 21.95963179880846)
(1303459, 21.959591429458122)
(522131, 21.958989685675295)
(1457104, 21.95889180032121)
(1457141, 21.95889180032121)
(1295404, 21.95882070542195)
(254237, 21.958317740890045)
(669362, 21.958231873953107)
(291585, 21.958210144975993)
(1704567, 21.957458914738446)
(254172, 21.957191955087488)
(677225, 21.957183462292008)
(178623, 21.956647659855626)
(1497348, 21.956530317144406)
(410948, 21.956481231028555)
(1487088, 21.9555774487009)
(1344429, 21.955513372052025)
(1668821, 21.955404694367278)
(498929, 21.955202346230696)
(642715, 21.9551080469468)
(1345863, 21.95471329121871)
(452783, 21.954651456472494)
(304422, 21.954230179114937)
(1161017, 21.953954955944333)
(57271, 21.953797635272863)
(734127, 21.951671309874094)
(782690, 21.951553717934832)
(834574, 21.95099556273638)
(153351, 21.950865709095233)
(873092, 21.95081486445628)
(98738, 21.95080464631621)
(98798, 21.95080464631621)
(1721110, 21.95080464631621)
(118770, 21.950089063718274)
(797523, 21.949088586817318)
(1325012, 21.94841744840854)
(1023172, 21.948306958082355)
(275275, 21.94745591727022)
(1164039, 21.94742602087816)
(969857, 21.947383106935597)
(135141, 21.94672301794707)
(1553430, 21.945894948983145)
(1424529, 21.945522900687557)
(1007110, 21.945026418873674)
(539482, 21.94482259633225)
(1199840, 21.944602982401314)
(394579, 21.944061564492348)
(1043719, 21.94405507652734)
(487445, 21.9437593196665)
(34453, 21.94343217397373)
(1778792, 21.943331267696216)
(1129279, 21.943302847612113)
(623915, 21.943296291358237)
(950617, 21.943216164141923)
(892032, 21.943095267182912)
(222333, 21.942927937670056)
(1155678, 21.942847543145383)
(714846, 21.94161339671176)
(698771, 21.94144834758763)
(1814920, 21.941263154039845)
(1179291, 21.940863472639414)
(845619, 21.94073574145601)
(510914, 21.94067937871072)
(819593, 21.94066247106705)
(1531767, 21.94062574200111)
(966461, 21.940045003913422)
(304994, 21.939962145854324)
(1731101, 21.93974722388359)
(1549270, 21.939343054114058)
(956236, 21.938980135973136)
(391106, 21.938672149419236)
(1706483, 21.938219872903485)
(454157, 21.93688274371783)
(1250708, 21.936474070939905)
(1666797, 21.93588238933201)
(1785002, 21.93558020827555)
(1348989, 21.93555428017166)
(1635930, 21.935025029609825)
(558133, 21.93437240838827)
(1515733, 21.93423319149257)
(513132, 21.934108517879704)
(12852, 21.933105349966265)
(70862, 21.933104282435323)
(1371445, 21.932844141583782)
(1361824, 21.932566053193014)
(400423, 21.932298451740166)
(1224633, 21.932189156728583)
(276594, 21.9318392914631)
(985815, 21.93169578983375)
(602904, 21.931682006271842)
(1076282, 21.931502636276168)
(1505417, 21.93121450281656)
(944701, 21.93082924778777)
(1843674, 21.93002406047769)
(1509390, 21.929941488538724)
(1030777, 21.92975722209522)
(1636939, 21.929565293829302)
(395808, 21.929469010893374)
(931871, 21.928763735968936)
(1835839, 21.928346804525894)
(1803099, 21.928076810420848)
(1605731, 21.92804039372594)
(1252121, 21.92795577195112)
(907448, 21.92783438425076)
(1625689, 21.92760082537282)
(616725, 21.927396036426515)
(1798964, 21.927152928060877)
(1371032, 21.92683426667019)
(887068, 21.926323967473504)
(1122206, 21.926297151463302)
(475775, 21.926189343120935)
(756768, 21.9256040298663)
(1657439, 21.925306356313786)
(1735139, 21.924093272117723)
(70871, 21.92396797381419)
(803455, 21.923840803734265)
(162704, 21.923648493259424)
(1139065, 21.923588441515054)
(317245, 21.9224810726214)
(567783, 21.922056199044803)
(1380179, 21.92200868593749)
(976600, 21.921059046831402)
(645118, 21.92098570572672)
(431484, 21.920879191667687)
(1547509, 21.92071176261142)
(1446617, 21.920635076695614)
(590111, 21.919747354679917)
(740670, 21.91966514167038)
(1491486, 21.919630379177363)
(934553, 21.918896870125305)
(1054509, 21.918125966858618)
(1112655, 21.918097461692074)
(1055884, 21.917909453612367)
(414373, 21.917867868218305)
(1566387, 21.917412995226098)
(1575739, 21.917177126178792)
(1059060, 21.916269939380363)
(542101, 21.91611890919588)
(604623, 21.916069552032546)
(528215, 21.915240785123785)
(457060, 21.915183031261975)
(1094672, 21.91511933987495)
(290836, 21.914772928495857)
(105294, 21.9146484524453)
(303311, 21.914546444213748)
(746564, 21.914448435198146)
(503882, 21.914234556883393)
(183152, 21.913382798178684)
(1422693, 21.913200711471482)
(1016724, 21.91301890414674)
(835126, 21.910898576371267)
(1697379, 21.910724473576828)
(1011253, 21.910698022864075)
(394414, 21.91057248715655)
(1792788, 21.910231470966686)
(992999, 21.909926264356738)
(1072735, 21.908962797436665)
(1525233, 21.907716201566984)
(961779, 21.907712681590795)
(483077, 21.907045125516596)
(1509624, 21.90701898703145)
(931311, 21.907010939509235)
(794272, 21.90698648135474)
(1362058, 21.90694292050226)
(403765, 21.906273036582995)
(18179, 21.906165306610653)
(737091, 21.905944451366373)
(433812, 21.905795821850916)
(868549, 21.905778922876674)
(1282897, 21.905268905618506)
(326725, 21.905244077687833)
(1204317, 21.905233486463988)
(59294, 21.90514862961053)
(1241531, 21.90510874831272)
(1518211, 21.904504497039433)
(1478737, 21.903696879019975)
(72670, 21.903680574767087)
(624341, 21.903544136283884)
(475051, 21.90336181311539)
(92613, 21.90321481276848)
(923563, 21.902271622091902)
(17136, 21.902060229841467)
(1350930, 21.901580073565253)
(427973, 21.901399963323428)
(1538483, 21.900888897659733)
(1707485, 21.90077921381244)
(1032544, 21.900607982436963)
(321640, 21.900059077826995)
(376303, 21.899752322086442)
(1375935, 21.899693045615642)
(879845, 21.89902400911177)
(776414, 21.89857922595046)
(1117021, 21.898065891648717)
(852165, 21.897939078397087)
(1754480, 21.897292780984237)
(241222, 21.896698231498693)
(203901, 21.896484598160466)
(35994, 21.896427587539016)
(1291838, 21.895475790070936)
(319765, 21.895403968122295)
(1009868, 21.89495430990403)
(1499233, 21.894766270429283)
(1418698, 21.89383978082551)
(1169004, 21.893657709914343)
(835937, 21.893638386151732)
(712622, 21.893506088182082)
(1129393, 21.89338642641271)
(95340, 21.893076232169502)
(1242344, 21.893014504574786)
(1163181, 21.89288071897353)
(720153, 21.892841970242316)
(396724, 21.89276991575357)
(486875, 21.89194615987006)
(1787148, 21.89188768888322)
(1602617, 21.891362658628523)
(35369, 21.891097363409227)
(714526, 21.890853476194323)
(452524, 21.890746447091846)
(1810930, 21.890151474155427)
(1220724, 21.889953892320676)
(847035, 21.889810141815545)
(355134, 21.88906716855749)
(1584089, 21.889051152678732)
(1562180, 21.889021359881383)
(874157, 21.888153570736073)
(223622, 21.887001489310528)
(848638, 21.886380542482435)
(789651, 21.884966818806678)
(1606154, 21.884940557752188)
(143469, 21.884933515960817)
(1069610, 21.884933515960817)
(316937, 21.884550137300415)
(717076, 21.884032610595177)
(1833621, 21.883420404042024)
(1615376, 21.883192476480275)
(1208780, 21.88281519120604)
(434024, 21.88270819448794)
(248404, 21.88259188291351)
(115438, 21.88233194426993)
(1060389, 21.88165513200578)
(124744, 21.880351766020134)
(1342096, 21.88008138759796)
(1188680, 21.880052222025697)
(1148286, 21.8800084300873)
(780881, 21.879945200137875)
(657594, 21.879765015531596)
(571912, 21.879544443009962)
(503851, 21.8794504840084)
(1586449, 21.878863255170987)
(709639, 21.87819831937409)
(148187, 21.877676495982175)
(1438894, 21.876873835247928)
(577427, 21.876543075019093)
(777424, 21.876359382005003)
(1601890, 21.876351033063912)
(534530, 21.876032906594524)
(938700, 21.87576099396545)
(290659, 21.87569384473033)
(188401, 21.8753174794015)
(1507124, 21.874994205691642)
(1119195, 21.87473241495472)
(29734, 21.874538372704766)
(955074, 21.874538372704766)
(1453554, 21.87423355441112)
(1128585, 21.87337095167276)
(759833, 21.87329737046523)
(1349340, 21.8722249158036)
(480099, 21.871607836394872)
(776529, 21.871475519844157)
(1731857, 21.871375751636396)
(1197467, 21.871134842465867)
(1176945, 21.870802820116126)
(249722, 21.870728978912407)
(862237, 21.87069534115122)
(1169252, 21.87007680912203)
(474321, 21.869920065244134)
(1710057, 21.86980085784093)
(1653556, 21.869700171496227)
(735873, 21.869459098715645)
(1522315, 21.869285724612876)
(1628473, 21.86923674964637)
(79577, 21.868919549801742)
(464069, 21.868707066526785)
(236081, 21.86843306295889)
(103471, 21.868127499883176)
(1683025, 21.867193985492328)
(47914, 21.866845976080633)
(1645712, 21.86656893490477)
(254252, 21.86606605698577)
(1306874, 21.865643471600585)
(1521838, 21.86452323368798)
(1685774, 21.864503635691037)
(408790, 21.864101595855896)
(408793, 21.864101595855896)
(1592019, 21.862800689854375)
(363852, 21.862750355054683)
(666013, 21.86256046084761)
(1129267, 21.86256046084761)
(1618652, 21.86255838925806)
(1654143, 21.862520308246303)
(102383, 21.862339576459355)
(335319, 21.861789372959834)
(1683618, 21.861708378582208)
(599002, 21.861460958623223)
(1090160, 21.861322555687526)
(1075402, 21.86099299815497)
(1021277, 21.860864913883617)
(920341, 21.860803500649595)
(1408719, 21.86051388719621)
(773442, 21.86007062683265)
(762678, 21.85940718222115)
(1534779, 21.859388797505652)
(1534843, 21.859388797505652)
(643716, 21.85905902828405)
(560460, 21.85890877879814)
(412073, 21.85875416766124)
(294914, 21.858038508720963)
(1308885, 21.857832970951836)
(1624684, 21.85780425552108)
(1596711, 21.8577538007892)
(1473996, 21.857624081596132)
(249776, 21.85725699436704)
(1801113, 21.85652126471533)
(1161043, 21.856203959378888)
(693338, 21.85608650110387)
(122213, 21.855860281480368)
(1655734, 21.855837019049734)
(1329893, 21.85582855257235)
(514410, 21.854721129776266)
(477795, 21.854651103114445)
(127974, 21.85441414393614)
(371321, 21.85353770043622)
(792750, 21.85352548564154)
(1388547, 21.853233228478757)
(1147464, 21.85303551105992)
(1554190, 21.853015752091867)
(554726, 21.852854250997083)
(1830570, 21.85261050524506)
(135430, 21.85244200285254)
(1351262, 21.851958554694782)
(1675066, 21.851093263398568)
(1342704, 21.850516370488037)
(473948, 21.85043688018417)
(55947, 21.849787143764882)
(1460638, 21.84927387069255)
(230005, 21.848980273089634)
(138875, 21.848814511627197)
(677514, 21.84805465393046)
(1095092, 21.847780251935)
(935376, 21.8475852749821)
(810496, 21.84730633028945)
(957781, 21.846366782598608)
(825293, 21.84556519321596)
(163586, 21.845366716739793)
(1251202, 21.844701128731042)
(991677, 21.844463793317843)
(562262, 21.84443977192529)
(1498542, 21.844256064326892)
(1175347, 21.843800663277218)
(1211277, 21.843708346753715)
(1569720, 21.843640830838314)
(880930, 21.843416487455457)
(198490, 21.843147465708682)
(482924, 21.843059840847864)
(1232909, 21.842407162870984)
(55095, 21.842257824701946)
(825593, 21.842162310578573)
(165553, 21.842087368421936)
(1815442, 21.841387280795256)
(448922, 21.84110713677731)
(579548, 21.8403427621831)
(705441, 21.840219712644778)
(1292861, 21.83984425292563)
(1031359, 21.839443547412728)
(1144485, 21.838314007423442)
(1442625, 21.838161136227797)
(711303, 21.83772369448503)
(786481, 21.83772214561465)
(1634698, 21.837623197009812)
(1687495, 21.837423497491443)
(1394540, 21.837384956628703)
(822511, 21.83737646730892)
(939124, 21.837154556324442)
(155404, 21.836972006783824)
(1770181, 21.836912367678053)
(221030, 21.836550509773634)
(1250632, 21.836120266527757)
(1498750, 21.836112749777623)
(916029, 21.835893953369453)
(708523, 21.835682552066512)
(1525919, 21.835359708528102)
(1845283, 21.83494866555307)
(1333280, 21.834330594892034)
(1758762, 21.83411666952378)
(1120102, 21.83341115885026)
(146624, 21.832317295240067)
(1360165, 21.83164108606162)
(1440096, 21.831447018707028)
(838612, 21.831322361673294)
(199628, 21.830282953923245)
(1737822, 21.829954547801734)
(613162, 21.829351068537814)
(1307180, 21.82927165738598)
(1505894, 21.828659045190985)
(153386, 21.82865457282786)
(228528, 21.82791796227589)
(1014628, 21.82776203051083)
(690385, 21.827481141634212)
(1054558, 21.826853600373582)
(52393, 21.826747825503674)
(241026, 21.825830145756015)
(991642, 21.82575311498612)
(748566, 21.82530496767521)
(1822202, 21.824933460398732)
(118338, 21.8242578339802)
(52985, 21.823990111243596)
(651134, 21.823787580335388)
(1671475, 21.823694525765873)
(1115603, 21.82363819148091)
(171003, 21.823450162244995)
(561346, 21.823139500348212)
(1362331, 21.82292779882148)
(1731148, 21.82290299643331)
(1309775, 21.822894463979985)
(1728036, 21.822809325180287)
(1852205, 21.82240514210222)
(660090, 21.822372109267878)
(1399196, 21.82234587421582)
(642623, 21.821918102377943)
(1464538, 21.821594541613003)
(590398, 21.82156111985865)
(1811169, 21.82150327163619)
(631941, 21.821392015702962)
(641100, 21.821385476385778)
(1756317, 21.821183433628605)
(698125, 21.820899997307826)
(595170, 21.819672070039665)
(1802160, 21.819577911104954)
(184094, 21.819566513424217)
(405228, 21.818735346996135)
(1847101, 21.818192302141078)
(409491, 21.81803451082905)
(1364785, 21.81766106729896)
(170072, 21.81741503946956)
(1472379, 21.817124399730524)
(1333483, 21.816085627616054)
(712695, 21.81586519729382)
(1637355, 21.815568538034867)
(1259692, 21.814817579954017)
(1712072, 21.814725498451416)
(1817012, 21.814689346570134)
(710238, 21.81468652183481)
(531358, 21.814351166477124)
(1526141, 21.814094424346163)
(813269, 21.813702050879975)
(60558, 21.813694055594723)
(386161, 21.813557325721348)
(674783, 21.813356043792343)
(876922, 21.813342547665442)
